model,outcome,event,horizon,beta,block_length,draws,seed,multiplier_se,critical90,critical95,sim90_low,sim90_high,sim95_low,sim95_high
joint,lbrent,military_conflict,44,0.00112271307058,12,1999,20260931,0.0478057899655,2.61023094551,2.87662640043,-0.123661439272,0.125906865413,-0.136396684437,0.138642110578
joint,lbrent,military_conflict,45,0.0308362857828,12,1999,20260931,0.0506122060217,2.61023094551,2.87662640043,-0.101273260596,0.162945832161,-0.114756122243,0.176428693809
joint,lbrent,military_conflict,46,0.0481374723262,12,1999,20260931,0.0461526276796,2.61023094551,2.87662640043,-0.07233154466,0.168606489312,-0.0846263949061,0.180901339558
joint,lbrent,military_conflict,47,0.022498432211,12,1999,20260931,0.0516664570464,2.61023094551,2.87662640043,-0.112362952817,0.157359817239,-0.126126662145,0.171123526567
joint,lbrent,military_conflict,48,0.0153016938346,12,1999,20260931,0.0509657459177,2.61023094551,2.87662640043,-0.117730673321,0.14833406099,-0.13130771639,0.161911104059
joint,lbrent,diplomatic_tension,0,0.030069170599,12,1999,20260931,0.0305927756978,2.66452733331,2.89934612009,-0.0514461164498,0.111584457648,-0.0586298749232,0.118768216121
joint,lbrent,diplomatic_tension,1,0.0098798720267,12,1999,20260931,0.0471539905672,2.66452733331,2.89934612009,-0.115763224715,0.135522968768,-0.126835867571,0.146595611625
joint,lbrent,diplomatic_tension,2,-0.0238570946761,12,1999,20260931,0.050464457483,2.66452733331,2.89934612009,-0.158321021,0.110606831648,-0.170171023682,0.12245683433
joint,lbrent,diplomatic_tension,3,-0.0212310680428,12,1999,20260931,0.0554361486695,2.66452733331,2.89934612009,-0.168942201426,0.126480065341,-0.181959650601,0.139497514515
joint,lbrent,diplomatic_tension,4,0.0284513845749,12,1999,20260931,0.0576244816156,2.66452733331,2.89934612009,-0.125090621758,0.181993390908,-0.138621932619,0.195524701769
joint,lbrent,diplomatic_tension,5,0.0164212708879,12,1999,20260931,0.0550594748984,2.66452733331,2.89934612009,-0.130286204937,0.163128746713,-0.143215204033,0.176057745809
joint,lbrent,diplomatic_tension,6,-0.0373268839414,12,1999,20260931,0.053047404413,2.66452733331,2.89934612009,-0.178673142961,0.104019375078,-0.191129670107,0.116475902224
joint,lbrent,diplomatic_tension,7,-0.0304183037764,12,1999,20260931,0.0609567105599,2.66452733331,2.89934612009,-0.192839125212,0.132002517659,-0.207152906032,0.146316298479
joint,lbrent,diplomatic_tension,8,-0.125884668737,12,1999,20260931,0.0662681688469,2.66452733331,2.89934612009,-0.302458015958,0.0506886784842,-0.318019026969,0.0662496894947
joint,lbrent,diplomatic_tension,9,-0.139739983885,12,1999,20260931,0.0601140750614,2.66452733331,2.89934612009,-0.299915580003,0.0204356122333,-0.314031494177,0.0345515264073
joint,lbrent,diplomatic_tension,10,-0.1569827218,12,1999,20260931,0.0679184088321,2.66452733331,2.89934612009,-0.337953178568,0.0239877349684,-0.35390169693,0.0399362533301
joint,lbrent,diplomatic_tension,11,-0.148987938735,12,1999,20260931,0.0724559906321,2.66452733331,2.89934612009,-0.342048906236,0.0440730287669,-0.359062934051,0.0610870565818
joint,lbrent,diplomatic_tension,12,-0.172793478851,12,1999,20260931,0.0754941731005,2.66452733331,2.89934612009,-0.373949766583,0.0283628088814,-0.391677216719,0.0460902590175
joint,lbrent,diplomatic_tension,13,-0.172300003442,12,1999,20260931,0.0713473921614,2.66452733331,2.89934612009,-0.362407080016,0.0178070731327,-0.379160788083,0.0345607811996
joint,lbrent,diplomatic_tension,14,-0.121192233928,12,1999,20260931,0.0814307214841,2.66452733331,2.89934612009,-0.338166617094,0.0957821492377,-0.357288080319,0.114903612463
joint,lbrent,diplomatic_tension,15,-0.157971704269,12,1999,20260931,0.0912511389802,2.66452733331,2.89934612009,-0.401112858277,0.08516944974,-0.422540340025,0.106596931487
joint,lbrent,diplomatic_tension,16,-0.204408341706,12,1999,20260931,0.0862633743469,2.66452733331,2.89934612009,-0.434259460518,0.025442777105,-0.454515721425,0.0456990380123
joint,lbrent,diplomatic_tension,17,-0.177376832468,12,1999,20260931,0.0791819786988,2.66452733331,2.89934612009,-0.388359379016,0.0336057140812,-0.406952795189,0.0521991302538
joint,lbrent,diplomatic_tension,18,-0.208972595049,12,1999,20260931,0.0900921080062,2.66452733331,2.89934612009,-0.449025479348,0.0310802892489,-0.470180798848,0.052235608749
joint,lbrent,diplomatic_tension,19,-0.206351185723,12,1999,20260931,0.0753614784506,2.66452733331,2.89934612009,-0.407153904934,-0.0055484665123,-0.424850195873,0.0121478244271
joint,lbrent,diplomatic_tension,20,-0.128154641712,12,1999,20260931,0.0858117924693,2.66452733331,2.89934612009,-0.356802508267,0.100493224843,-0.376952729266,0.120643445842
joint,lbrent,diplomatic_tension,21,-0.18764753851,12,1999,20260931,0.0724238116376,2.66452733331,2.89934612009,-0.380622764201,0.00532768718144,-0.397629235783,0.0223341587639
joint,lbrent,diplomatic_tension,22,-0.259642904179,12,1999,20260931,0.076883780536,2.66452733331,2.89934612009,-0.464501838905,-0.054783969452,-0.482555594973,-0.0367302133839
joint,lbrent,diplomatic_tension,23,-0.308483056494,12,1999,20260931,0.0885236366066,2.66452733331,2.89934612009,-0.544356705877,-0.0726094071117,-0.565143718826,-0.0518223941628
joint,lbrent,diplomatic_tension,24,-0.309148286957,12,1999,20260931,0.080658730122,2.66452733331,2.89934612009,-0.524065678038,-0.0942308958767,-0.543005863188,-0.0752907107266
joint,lbrent,diplomatic_tension,25,-0.315925659701,12,1999,20260931,0.0920204228496,2.66452733331,2.89934612009,-0.561116591607,-0.0707347277951,-0.582724715659,-0.049126603743
joint,lbrent,diplomatic_tension,26,-0.291555821539,12,1999,20260931,0.0862384373218,2.66452733331,2.89934612009,-0.521340494965,-0.0617711481128,-0.541590900191,-0.0415207428874
joint,lbrent,diplomatic_tension,27,-0.270286273824,12,1999,20260931,0.0808415361401,2.66452733331,2.89934612009,-0.485690756537,-0.0548817911118,-0.504673867974,-0.0358986796743
joint,lbrent,diplomatic_tension,28,-0.257047601944,12,1999,20260931,0.0800037270513,2.66452733331,2.89934612009,-0.47021971944,-0.043875484449,-0.489006097563,-0.0250891063253
joint,lbrent,diplomatic_tension,29,-0.226306123195,12,1999,20260931,0.0847296839048,2.66452733331,2.89934612009,-0.452070681902,-0.000541564487795,-0.471966803481,0.0193545570906
joint,lbrent,diplomatic_tension,30,-0.225192350863,12,1999,20260931,0.0896217487985,2.66452733331,2.89934612009,-0.463991950196,0.0136072484703,-0.485036820518,0.0346521187918
joint,lbrent,diplomatic_tension,31,-0.175843909029,12,1999,20260931,0.0887107833812,2.66452733331,2.89934612009,-0.412216216107,0.0605283980502,-0.433047174635,0.0813593565776
joint,lbrent,diplomatic_tension,32,-0.181610748314,12,1999,20260931,0.0864351133488,2.66452733331,2.89934612009,-0.41191947039,0.0486979737618,-0.432216058842,0.0689945622131
joint,lbrent,diplomatic_tension,33,-0.179453952578,12,1999,20260931,0.0974600926784,2.66452733331,2.89934612009,-0.439139033427,0.0802311282706,-0.462024494149,0.103116588992
joint,lbrent,diplomatic_tension,34,-0.196217299701,12,1999,20260931,0.0975154123775,2.66452733331,2.89934612009,-0.4560497814,0.0636151819984,-0.478948232227,0.0865136328248
joint,lbrent,diplomatic_tension,35,-0.257891532257,12,1999,20260931,0.102413835667,2.66452733331,2.89934612009,-0.530775996702,0.0149929321876,-0.554824689342,0.039041624828
joint,lbrent,diplomatic_tension,36,-0.20953165568,12,1999,20260931,0.100950816792,2.66452733331,2.89934612009,-0.478517866344,0.0594545549833,-0.502223014667,0.0831597033064
joint,lbrent,diplomatic_tension,37,-0.131022266188,12,1999,20260931,0.0983630778283,2.66452733331,2.89934612009,-0.39311337565,0.131068843274,-0.416210874249,0.154166341874
joint,lbrent,diplomatic_tension,38,-0.177565234507,12,1999,20260931,0.0957575792437,2.66452733331,2.89934612009,-0.432713921774,0.0775834527598,-0.455199600357,0.100069131342
joint,lbrent,diplomatic_tension,39,-0.208881067831,12,1999,20260931,0.115356703913,2.66452733331,2.89934612009,-0.516252158489,0.0984900228268,-0.543340079749,0.125577944086
joint,lbrent,diplomatic_tension,40,-0.253097531277,12,1999,20260931,0.129225188682,2.66452733331,2.89934612009,-0.597421578672,0.0912265161175,-0.627766080699,0.121571018145
joint,lbrent,diplomatic_tension,41,-0.2037003824,12,1999,20260931,0.128910487826,2.66452733331,2.89934612009,-0.547185900763,0.139785135963,-0.577456505117,0.170055740317
joint,lbrent,diplomatic_tension,42,-0.175948000274,12,1999,20260931,0.115246638659,2.66452733331,2.89934612009,-0.483025819053,0.131129818505,-0.510087894923,0.158191894375
joint,lbrent,diplomatic_tension,43,-0.194963701254,12,1999,20260931,0.103208537296,2.66452733331,2.89934612009,-0.469965669912,0.0800382674038,-0.494200973425,0.104273570917
joint,lbrent,diplomatic_tension,44,-0.160041818249,12,1999,20260931,0.110923844822,2.66452733331,2.89934612009,-0.455601434693,0.135517798194,-0.481648437359,0.16156480086
joint,lbrent,diplomatic_tension,45,-0.165602503396,12,1999,20260931,0.109534957527,2.66452733331,2.89934612009,-0.457461391681,0.126256384889,-0.483182257517,0.151977250725
joint,lbrent,diplomatic_tension,46,-0.147219653506,12,1999,20260931,0.109782659257,2.66452733331,2.89934612009,-0.43973854982,0.145299242808,-0.465517580675,0.171078273664
joint,lbrent,diplomatic_tension,47,-0.223026613796,12,1999,20260931,0.101020810286,2.66452733331,2.89934612009,-0.492199324036,0.046146096444,-0.515920908146,0.0698676805544
joint,lbrent,diplomatic_tension,48,-0.238385797094,12,1999,20260931,0.104796966156,2.66452733331,2.89934612009,-0.517620177864,0.0408485836762,-0.542228474315,0.0654568801266
joint,lbrent,nuclear_threat,0,0.0353208633536,12,1999,20260931,0.0155806334232,2.68755390968,2.93401603699,-0.00655292891817,0.0771946556253,-0.0103929649766,0.0810346916837
joint,lbrent,nuclear_threat,1,0.0421502216347,12,1999,20260931,0.0167938227225,2.68755390968,2.93401603699,-0.00298408228171,0.087284525551,-0.00712312355568,0.091423566825
joint,lbrent,nuclear_threat,2,0.0299755008485,12,1999,20260931,0.0184000855494,2.68755390968,2.93401603699,-0.0194757210081,0.079426722705,-0.0240106452354,0.0839616469323
joint,lbrent,nuclear_threat,3,0.0289595514684,12,1999,20260931,0.0205935719113,2.68755390968,2.93401603699,-0.0263867832359,0.0843058861728,-0.0314623187782,0.0893814217151
joint,lbrent,nuclear_threat,4,0.0526265612068,12,1999,20260931,0.019680208838,2.68755390968,2.93401603699,-0.000265060999119,0.105518183413,-0.00511548713537,0.110368609549
joint,lbrent,nuclear_threat,5,0.0648388148285,12,1999,20260931,0.0249872042631,2.68755390968,2.93401603699,-0.00231564368051,0.131993273338,-0.00847404319887,0.138151672856
joint,lbrent,nuclear_threat,6,0.0560129398319,12,1999,20260931,0.0298578698956,2.68755390968,2.93401603699,-0.0242316951407,0.136257574804,-0.0315905292723,0.143616408936
joint,lbrent,nuclear_threat,7,0.0357569342413,12,1999,20260931,0.0329713153212,2.68755390968,2.93401603699,-0.0528552531573,0.12436912164,-0.0609814336717,0.132495302154
joint,lbrent,nuclear_threat,8,0.0527188535661,12,1999,20260931,0.0292818466976,2.68755390968,2.93401603699,-0.0259776880086,0.131415395141,-0.0331945542375,0.13863226137
joint,lbrent,nuclear_threat,9,0.0498938298108,12,1999,20260931,0.038661451624,2.68755390968,2.93401603699,-0.0540109056551,0.153798565277,-0.0635394892675,0.163327148889
joint,lbrent,nuclear_threat,10,0.0512833668018,12,1999,20260931,0.0382882875181,2.68755390968,2.93401603699,-0.0516184700123,0.154185203616,-0.0610550828053,0.163621816409
joint,lbrent,nuclear_threat,11,0.101405020564,12,1999,20260931,0.0355749142144,2.68755390968,2.93401603699,0.00579552078062,0.197014520347,-0.00297234825574,0.205782389383
joint,lbrent,nuclear_threat,12,0.0975898741734,12,1999,20260931,0.0374209678192,2.68755390968,2.93401603699,-0.00298099419301,0.19816074254,-0.012203845528,0.207383593875
joint,lbrent,nuclear_threat,13,0.0904047387042,12,1999,20260931,0.0363659270482,2.68755390968,2.93401603699,-0.00733065071309,0.188140128121,-0.0162934744552,0.197102951864
joint,lbrent,nuclear_threat,14,0.0995378321421,12,1999,20260931,0.0406182509612,2.68755390968,2.93401603699,-0.0096259070328,0.208701571317,-0.0196367675725,0.218712431857
joint,lbrent,nuclear_threat,15,0.0987155191196,12,1999,20260931,0.0399051944195,2.68755390968,2.93401603699,-0.00853184215889,0.205962880398,-0.0183669612665,0.215797999506
joint,lbrent,nuclear_threat,16,0.107354460821,12,1999,20260931,0.0389935041428,2.68755390968,2.93401603699,0.00255731631041,0.212151605332,-0.00705310567213,0.221762027315
joint,lbrent,nuclear_threat,17,0.118023282947,12,1999,20260931,0.0404096747093,2.68755390968,2.93401603699,0.00942010369324,0.226626462201,-0.000539350699768,0.236585916594
joint,lbrent,nuclear_threat,18,0.150394184704,12,1999,20260931,0.041591921384,2.68755390968,2.93401603699,0.0386136537775,0.262174715631,0.0283628203541,0.272425549054
joint,lbrent,nuclear_threat,19,0.158853668138,12,1999,20260931,0.0429440635968,2.68755390968,2.93401603699,0.0434391821212,0.274268154155,0.0328550968515,0.284852239425
joint,lbrent,nuclear_threat,20,0.156890938681,12,1999,20260931,0.0473218674803,2.68755390968,2.93401603699,0.0297108687216,0.284071008641,0.0180478205938,0.295734056769
joint,lbrent,nuclear_threat,21,0.146124121658,12,1999,20260931,0.0478010905878,2.68755390968,2.93401603699,0.0176561137622,0.274592129554,0.00587495528794,0.286373288029
joint,lbrent,nuclear_threat,22,0.153173966544,12,1999,20260931,0.0459870431052,2.68755390968,2.93401603699,0.0295813090523,0.276766624036,0.0182472445796,0.288100688509
joint,lbrent,nuclear_threat,23,0.132395256356,12,1999,20260931,0.0480727911429,2.68755390968,2.93401603699,0.00319703857115,0.261593474142,-0.00865108379996,0.273441596513
joint,lbrent,nuclear_threat,24,0.1235374338,12,1999,20260931,0.0472973936471,2.68755390968,2.93401603699,-0.00357686141348,0.250651729014,-0.0152338776683,0.262308745269
joint,lbrent,nuclear_threat,25,0.141365958008,12,1999,20260931,0.0476622571179,2.68755390968,2.93401603699,0.0132710725469,0.269460843469,0.00152413126496,0.281207784751
joint,lbrent,nuclear_threat,26,0.118276727414,12,1999,20260931,0.0462266184723,2.68755390968,2.93401603699,-0.00595980179191,0.242513256621,-0.0173529125192,0.253906367348
joint,lbrent,nuclear_threat,27,0.0935834890739,12,1999,20260931,0.0480019730251,2.68755390968,2.93401603699,-0.0354244012017,0.22259137935,-0.0472550695888,0.234422047737
joint,lbrent,nuclear_threat,28,0.0942104973103,12,1999,20260931,0.0484354744601,2.68755390968,2.93401603699,-0.035962451442,0.224383446063,-0.047899961515,0.236320956136
joint,lbrent,nuclear_threat,29,0.0896115722081,12,1999,20260931,0.0463155902714,2.68755390968,2.93401603699,-0.0348640735047,0.214087217921,-0.0462791124109,0.225502256827
joint,lbrent,nuclear_threat,30,0.105346216345,12,1999,20260931,0.0441239195492,2.68755390968,2.93401603699,-0.0132391961499,0.223931628839,-0.0241140712275,0.234806503917
joint,lbrent,nuclear_threat,31,0.0835001066046,12,1999,20260931,0.0447829877818,2.68755390968,2.93401603699,-0.0368565872954,0.203856800505,-0.0478938977316,0.214894110941
joint,lbrent,nuclear_threat,32,0.0251938632479,12,1999,20260931,0.0627398275272,2.68755390968,2.93401603699,-0.143422805515,0.193810532011,-0.158885796875,0.209273523371
joint,lbrent,nuclear_threat,33,0.0376699268364,12,1999,20260931,0.0578899829444,2.68755390968,2.93401603699,-0.117912523157,0.19325237683,-0.132180211504,0.207520065176
joint,lbrent,nuclear_threat,34,0.0531547726541,12,1999,20260931,0.046770487229,2.68755390968,2.93401603699,-0.0725434331557,0.178852978464,-0.0840705869338,0.190380132242
joint,lbrent,nuclear_threat,35,0.0385393610787,12,1999,20260931,0.0447043111317,2.68755390968,2.93401603699,-0.0816058850828,0.15868460724,-0.0926238047045,0.169702526862
joint,lbrent,nuclear_threat,36,0.0275949104094,12,1999,20260931,0.0475322717511,2.68755390968,2.93401603699,-0.100150632371,0.15534045319,-0.111865537183,0.167055358002
joint,lbrent,nuclear_threat,37,0.0341621155077,12,1999,20260931,0.0464962743483,2.68755390968,2.93401603699,-0.0907991284025,0.159123359418,-0.102258699091,0.170582930106
joint,lbrent,nuclear_threat,38,0.0294750745106,12,1999,20260931,0.0430454443559,2.68755390968,2.93401603699,-0.0862118777617,0.145162026783,-0.0968209495489,0.15577109857
joint,lbrent,nuclear_threat,39,0.0347548980348,12,1999,20260931,0.0420472671947,2.68755390968,2.93401603699,-0.0782493993056,0.147759195375,-0.0886124582262,0.158122254296
joint,lbrent,nuclear_threat,40,0.0375020848386,12,1999,20260931,0.0391105783454,2.68755390968,2.93401603699,-0.0676097029032,0.14261387258,-0.0772489792427,0.15225314892
joint,lbrent,nuclear_threat,41,0.031162460891,12,1999,20260931,0.0399097821584,2.68755390968,2.93401603699,-0.076097230183,0.138422151965,-0.0859334799945,0.148258401777
joint,lbrent,nuclear_threat,42,0.0292883699387,12,1999,20260931,0.0392890244378,2.68755390968,2.93401603699,-0.0763030012965,0.134879741174,-0.0859862578396,0.144562997717
joint,lbrent,nuclear_threat,43,0.00868910984098,12,1999,20260931,0.0461695683123,2.68755390968,2.93401603699,-0.115394093985,0.132772313667,-0.126773144008,0.14415136369
joint,lbrent,nuclear_threat,44,0.0216935690649,12,1999,20260931,0.0406492418858,2.68755390968,2.93401603699,-0.0875534598906,0.13094059802,-0.0975719585195,0.140959096649
joint,lbrent,nuclear_threat,45,0.0192886736672,12,1999,20260931,0.0408098539882,2.68755390968,2.93401603699,-0.090390008972,0.128967356306,-0.100448092401,0.139025439736
joint,lbrent,nuclear_threat,46,0.0218533604296,12,1999,20260931,0.0412893590923,2.68755390968,2.93401603699,-0.0891140180269,0.132820738886,-0.0992902813043,0.142997002164
joint,lbrent,nuclear_threat,47,0.0228323727571,12,1999,20260931,0.0415826530113,2.68755390968,2.93401603699,-0.0889232489182,0.134587994432,-0.0991717980388,0.144836543553
joint,lbrent,nuclear_threat,48,0.00870157054723,12,1999,20260931,0.0384366368709,2.68755390968,2.93401603699,-0.09459896315,0.112002104245,-0.10407213844,0.121475279535
