model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high
single,baseline,lwti,gpr_ai,30,407,1990-04-01,2024-02-01,-0.0916996168871,HC3,0.467608927347,0.100327627321,0.360715978831,-0.25672387857,0.0733246447959,-0.288338153091,0.104938919317,0.0951344105733,0.335098390599,-0.248181797166,0.0647825633923,-0.278159635301,0.094760401527
single,baseline,lwti,gpr_ai,31,406,1990-04-01,2024-01-01,-0.0743606720061,HC3,0.469754847933,0.102314974792,0.467359571324,-0.242653829384,0.0939324853719,-0.274894337677,0.126172993665,0.0973103220654,0.444771800534,-0.234421908195,0.0857005641831,-0.265085398578,0.116364054566
single,baseline,lwti,gpr_ai,32,405,1990-04-01,2023-12-01,-0.0946778015584,HC3,0.469774578734,0.106035797272,0.371918615683,-0.269091167287,0.0797355641707,-0.302504145283,0.113148542166,0.0997572435545,0.342578922041,-0.258763865434,0.069408262317,-0.290198406122,0.100842803006
single,baseline,lwti,gpr_ai,33,404,1990-04-01,2023-11-01,-0.0840089217428,HC3,0.470589536654,0.102868553881,0.414121152938,-0.253212635694,0.085194792208,-0.285627582492,0.117609739006,0.0975226871091,0.389001522247,-0.244419467344,0.0764016238587,-0.275149876152,0.107132032667
single,baseline,lwti,gpr_ai,34,403,1990-04-01,2023-10-01,-0.0586200002481,HC3,0.471268085107,0.110182181043,0.594706635348,-0.239853560363,0.122613559867,-0.274573106831,0.157333106335,0.103362322744,0.570625032911,-0.228635891703,0.111395891207,-0.261206430184,0.143966429688
single,baseline,lwti,gpr_ai,35,402,1990-04-01,2023-09-01,-0.0678584672666,HC3,0.471295718348,0.130325938622,0.602587797619,-0.282225560094,0.146508625561,-0.323292613216,0.187575678683,0.120080288074,0.571999538064,-0.26537296463,0.129656030097,-0.303211507145,0.167494572611
single,baseline,lwti,gpr_ai,36,401,1990-04-01,2023-08-01,-0.0718711462866,HC3,0.471542573641,0.138774594445,0.604529128939,-0.300135041288,0.156392748715,-0.343864353368,0.200122060795,0.127310563778,0.57239074395,-0.281278388866,0.137536096293,-0.321395266143,0.17765297357
single,baseline,lwti,gpr_ai,37,400,1990-04-01,2023-07-01,-0.0468415676489,HC3,0.47236326591,0.149945845695,0.754744225691,-0.293480535787,0.199797400489,-0.340730024843,0.247046889545,0.136293566889,0.731085879897,-0.271024535477,0.177341400179,-0.313972050076,0.220288914779
single,baseline,lwti,gpr_ai,38,399,1990-04-01,2023-06-01,-0.0826191558506,HC3,0.472446617953,0.145601117764,0.570418743513,-0.322111682493,0.156873370792,-0.367992102777,0.202753791076,0.133340114709,0.535513162202,-0.301944127147,0.136705815446,-0.343960978374,0.178722666673
single,baseline,lwti,gpr_ai,39,398,1990-04-01,2023-05-01,-0.060353546905,HC3,0.472534360366,0.134034151144,0.652505065499,-0.28082010655,0.160113012739,-0.323055655846,0.202348562035,0.124305089054,0.627302165998,-0.264817223483,0.144110129673,-0.303987044545,0.183279950735
single,baseline,lwti,gpr_ai,40,397,1990-04-01,2023-04-01,-0.0714183823746,HC3,0.473149123647,0.142010927737,0.615029200235,-0.30500557193,0.162168807181,-0.349754686151,0.206917921402,0.130801539863,0.585062039884,-0.286567769629,0.14373100488,-0.327784689629,0.184947924879
single,baseline,lwti,gpr_ai,41,396,1990-04-01,2023-03-01,-0.0550431306213,HC3,0.473150386423,0.136993196819,0.687835175639,-0.280376887277,0.170290626035,-0.323544862514,0.213458601272,0.125497674662,0.660952260268,-0.261468435962,0.15138217472,-0.301014053102,0.190927791859
single,baseline,lwti,gpr_ai,42,395,1990-04-01,2023-02-01,-0.0377795975581,HC3,0.473299693952,0.141489945206,0.789459462981,-0.270509847107,0.194950651991,-0.315094794336,0.23953559922,0.128093876329,0.768042161879,-0.248475274628,0.172916079511,-0.288838981802,0.213279786686
single,baseline,lwti,gpr_ai,43,394,1990-04-01,2023-01-01,-0.0615469964076,HC3,0.473769624931,0.148539791727,0.678620099685,-0.305873211576,0.18277921876,-0.352679638463,0.229585645648,0.133654963422,0.645163354087,-0.281389847753,0.158295854937,-0.32350591107,0.200411918255
single,baseline,lwti,gpr_ai,44,393,1990-04-01,2022-12-01,-0.0458509071577,HC3,0.473838640391,0.147334920084,0.755647138244,-0.288195284835,0.19649347052,-0.334622044188,0.242920229873,0.133098707036,0.730479320345,-0.264778798169,0.173076983853,-0.306719579337,0.215017765022
single,baseline,lwti,gpr_ai,45,392,1990-04-01,2022-11-01,-0.0415059814953,HC3,0.474103205798,0.1555009135,0.789532353415,-0.29728222306,0.214270260069,-0.346282171518,0.263270208528,0.139776522387,0.766508270015,-0.271417901305,0.188405938315,-0.315462931257,0.232450968267
single,baseline,lwti,gpr_ai,46,391,1990-04-01,2022-10-01,-0.0333922836688,HC3,0.474259224825,0.150891819553,0.824859242125,-0.281587240338,0.214802673,-0.329134815554,0.262350248217,0.135635379633,0.805533960289,-0.256492629801,0.189708062463,-0.299232742779,0.232448175441
single,baseline,lwti,gpr_ai,47,390,1990-04-01,2022-09-01,-0.0555734865146,HC3,0.4743529626,0.150718196415,0.712333110417,-0.303482858535,0.192335885506,-0.350975723303,0.239828750273,0.135315252193,0.68129516932,-0.278147269866,0.167000296837,-0.320786507372,0.209639534343
single,baseline,lwti,gpr_ai,48,389,1990-04-01,2022-08-01,-0.0213215991914,HC3,0.474550188517,0.140183086534,0.879109461046,-0.251902257514,0.209259059131,-0.296075400039,0.253432201657,0.12656520241,0.866218766574,-0.229502831422,0.186859633039,-0.269384837611,0.226741639229
single,baseline,lwti,military_conflict,0,432,1990-04-01,2026-03-01,0.065124540943,HC3,0.449878958082,0.0255318862199,0.0107502487247,0.0231283252913,0.107120756595,0.0150829634947,0.115166118391,0.0228823975034,0.00442646756841,0.0274863464162,0.10276273547,0.0202758659564,0.10997321593
single,baseline,lwti,military_conflict,1,432,1990-04-01,2026-03-01,0.0473526791375,HC3,0.449878958082,0.0407235137015,0.244916861552,-0.0196315400766,0.114336898352,-0.0324639410414,0.127169299316,0.0365102226,0.194641360981,-0.0127012929269,0.107406651202,-0.024206042226,0.118911400501
single,baseline,lwti,military_conflict,2,432,1990-04-01,2026-03-01,0.0155723003004,HC3,0.449878958082,0.0507065908479,0.758762660715,-0.067832619566,0.0989772201669,-0.0838107915402,0.114955392141,0.0455835987151,0.732636367042,-0.0594060473756,0.0905506479765,-0.0737699114669,0.104914512068
single,baseline,lwti,military_conflict,3,432,1990-04-01,2026-03-01,-0.00030824478444,HC3,0.449878958082,0.0463131075184,0.994689582456,-0.0764865276615,0.0758700380926,-0.0910802675326,0.0904637779637,0.0430656742589,0.99428914887,-0.0711449752863,0.0705284857174,-0.0847154153018,0.0840989257329
single,baseline,lwti,military_conflict,4,432,1990-04-01,2026-03-01,-0.00668024763771,HC3,0.449878958082,0.0400928845331,0.867669620876,-0.0726271741769,0.0592666789015,-0.0852608573589,0.0719003620835,0.0374505991191,0.85842854404,-0.0682810014303,0.0549205061549,-0.0800820731106,0.0667215778352
single,baseline,lwti,military_conflict,5,432,1990-04-01,2026-03-01,0.00230098233755,HC3,0.449878958082,0.0384630535991,0.95229646038,-0.0609651108785,0.0655670755536,-0.073085217452,0.0776871821271,0.0358945192475,0.94888741518,-0.0567402478343,0.0613422125094,-0.0680509826299,0.072652947305
single,baseline,lwti,military_conflict,6,431,1990-04-01,2026-02-01,-0.0471543597054,HC3,0.45046774543,0.0360937384125,0.191402442391,-0.106523276243,0.0122145568327,-0.117896787061,0.0235880676506,0.0341687438098,0.16757318949,-0.103356941889,0.00904822247847,-0.114123866969,0.0198151475587
single,baseline,lwti,military_conflict,7,430,1990-04-01,2026-01-01,-0.0430706134081,HC3,0.452732516768,0.0353173381922,0.222642452559,-0.101162465228,0.0150212384115,-0.112291324295,0.0261500974783,0.0329228685294,0.190796039633,-0.0972239131184,0.0110826863022,-0.107598249994,0.0214570231773
single,baseline,lwti,military_conflict,8,429,1990-04-01,2025-12-01,-0.0427894599761,HC3,0.452946980516,0.0394953311001,0.27862846383,-0.107753498584,0.0221745786315,-0.12019888649,0.0346199665375,0.0364028995742,0.239818336253,-0.102666901372,0.01708798142,-0.114137832074,0.0285589121221
single,baseline,lwti,military_conflict,9,428,1990-04-01,2025-11-01,-0.0239959805324,HC3,0.453343211059,0.0410796110723,0.559130439893,-0.0915659277984,0.0435739667336,-0.104510538733,0.0565185776682,0.0379541406219,0.527232565114,-0.0864249863921,0.0384330253274,-0.0983847292155,0.0503927681507
single,baseline,lwti,military_conflict,10,427,1990-04-01,2025-10-01,-0.00636447364324,HC3,0.453344705919,0.0456641330015,0.88915321916,-0.0814752884324,0.0687463411459,-0.0958645297114,0.083135582425,0.0420060206628,0.879570766877,-0.0754582290843,0.0627292817978,-0.0886947612762,0.0759658139897
single,baseline,lwti,military_conflict,11,426,1990-04-01,2025-09-01,0.010337233002,HC3,0.453394626426,0.0503931720801,0.837469292873,-0.0725521588675,0.0932266248716,-0.0884315693417,0.109106035346,0.0461574998085,0.822791810668,-0.0655850979689,0.086259563973,-0.080129804239,0.100804270243
single,baseline,lwti,military_conflict,12,425,1990-04-01,2025-08-01,-0.00153839171121,HC3,0.453576784831,0.0484596934426,0.974674770567,-0.0812474942312,0.0781707108087,-0.0965176455605,0.0934408621381,0.0446481964612,0.972513645322,-0.0749781395972,0.0719013561748,-0.0890472487497,0.0859704653273
single,baseline,lwti,military_conflict,13,424,1990-04-01,2025-07-01,-0.00519790642702,HC3,0.453791283475,0.0541333819234,0.923504408104,-0.0942393960229,0.0838435831689,-0.111297385358,0.100901572504,0.0494503559842,0.916285643968,-0.0865365038216,0.0761406909676,-0.102118823179,0.0917230103246
single,baseline,lwti,military_conflict,14,423,1990-04-01,2025-06-01,0.0209008138072,HC3,0.453997520524,0.0575724687921,0.716578835146,-0.073797470298,0.115599097912,-0.0919391515264,0.133740779141,0.0526224556565,0.691231550517,-0.0656554232385,0.107457050853,-0.0822373040576,0.124038931672
single,baseline,lwti,military_conflict,15,422,1990-04-01,2025-05-01,0.0178376210336,HC3,0.454313850015,0.0523022812486,0.733066977285,-0.068191975976,0.103867218043,-0.0846729665229,0.12034820859,0.0485938889321,0.713562779174,-0.0620922134241,0.0977674554912,-0.0774046511421,0.113079893209
single,baseline,lwti,military_conflict,16,421,1990-04-01,2025-04-01,-0.0049637516902,HC3,0.454638906516,0.0530351700312,0.925432005736,-0.092198843472,0.0822713400916,-0.108910774865,0.0989832714849,0.049822135807,0.920638517173,-0.0869138724749,0.0769863690945,-0.102613343505,0.0926858401245
single,baseline,lwti,military_conflict,17,420,1990-04-01,2025-03-01,0.0102798925685,HC3,0.454878897574,0.0542901006905,0.849817614666,-0.0790193764598,0.0995791615967,-0.0961267495019,0.116686534639,0.0510988451481,0.840560478172,-0.0737702282065,0.0943300133434,-0.0898720035735,0.11043178871
single,baseline,lwti,military_conflict,18,419,1990-04-01,2025-02-01,0.00186956874838,HC3,0.455002405347,0.0575724933346,0.974094609687,-0.0928287557256,0.0965678932224,-0.110970444688,0.114709582184,0.0540340384958,0.972398834076,-0.0870085154503,0.0907476529471,-0.104035200643,0.107774338139
single,baseline,lwti,military_conflict,19,418,1990-04-01,2025-01-01,0.0120770629934,HC3,0.455488260733,0.0581544170744,0.835484828133,-0.0835784408546,0.107732566841,-0.101903500014,0.126057626001,0.0541190254627,0.823412977298,-0.0769408123261,0.101094938313,-0.093994277792,0.118148403779
single,baseline,lwti,military_conflict,20,417,1990-04-01,2024-12-01,0.0351417038751,HC3,0.455505240966,0.0579797764893,0.544446503222,-0.0602265417731,0.130509949523,-0.0784965698756,0.148779977626,0.053312253746,0.509788228112,-0.0525491500599,0.12283255781,-0.0693483934017,0.139631801152
single,baseline,lwti,military_conflict,21,416,1990-04-01,2024-11-01,0.0275239358089,HC3,0.455561802055,0.058978644602,0.640731486497,-0.0694873016774,0.124535173295,-0.088072083468,0.143119955086,0.0544339315472,0.61310987747,-0.0620119139257,0.117059785544,-0.0791646095605,0.134212481178
single,baseline,lwti,military_conflict,22,415,1990-04-01,2024-10-01,0.0174347157956,HC3,0.455622162928,0.0609192369922,0.774729593212,-0.0827685121221,0.117637943713,-0.101964794675,0.136834226266,0.0563982133145,0.757218106104,-0.0753320899283,0.11020152152,-0.0931037510932,0.127973182684
single,baseline,lwti,military_conflict,23,414,1990-04-01,2024-09-01,0.00833351203494,HC3,0.456544101374,0.0617462759216,0.892640495809,-0.0932300738655,0.109897097935,-0.112686964951,0.129353989021,0.0573882656605,0.884542842351,-0.0860617848812,0.102728808951,-0.104145421795,0.120812445865
single,baseline,lwti,military_conflict,24,413,1990-04-01,2024-08-01,0.00589755499183,HC3,0.456655305241,0.0630980691638,0.925532970972,-0.0978895329259,0.10968464291,-0.117772388063,0.129567498047,0.0587054910337,0.919979119088,-0.090664384857,0.102459494841,-0.109163093129,0.120958203113
single,baseline,lwti,military_conflict,25,412,1990-04-01,2024-07-01,0.0277269569479,HC3,0.45666344802,0.0637534337964,0.663628313015,-0.0771381098627,0.132592023758,-0.0972274771838,0.15268139108,0.0592656359519,0.639897543285,-0.0697563393013,0.125210253197,-0.0884315550388,0.143885468935
single,baseline,lwti,military_conflict,26,411,1990-04-01,2024-06-01,0.0131240666597,HC3,0.457211087386,0.0641226720689,0.837828993632,-0.0923483430626,0.118596476382,-0.112554061188,0.138802194507,0.0598135535538,0.82632579922,-0.0852604738441,0.111508607164,-0.104108344093,0.130356477413
single,baseline,lwti,military_conflict,27,410,1990-04-01,2024-05-01,0.00492571627977,HC3,0.457300071958,0.0651002554863,0.939686777626,-0.102154675072,0.112006107632,-0.122668439858,0.132519872417,0.0608249921887,0.935456440481,-0.095122492731,0.104973925291,-0.11428907777,0.124140510329
single,baseline,lwti,military_conflict,28,409,1990-04-01,2024-04-01,-0.00426775842002,HC3,0.457483929975,0.065628620814,0.94815097309,-0.112217233398,0.103681716558,-0.132897491571,0.12436197473,0.0611895216119,0.944395385334,-0.104915564975,0.0963800481347,-0.124197017011,0.115661500171
single,baseline,lwti,military_conflict,29,408,1990-04-01,2024-03-01,0.00799319891409,HC3,0.457526915009,0.0687701811101,0.907469791551,-0.105123682911,0.121110080739,-0.126793879272,0.1427802771,0.0634502113687,0.899750983725,-0.0963731113866,0.112359509215,-0.11636693018,0.132353328008
single,baseline,lwti,military_conflict,30,407,1990-04-01,2024-02-01,-0.00777190186023,HC3,0.457629163219,0.0669935289971,0.907644822757,-0.117966451013,0.102422647293,-0.139076805892,0.123533002171,0.0616833742025,0.899734533365,-0.10923202364,0.0936882199194,-0.128669093742,0.113125290022
single,baseline,lwti,military_conflict,31,406,1990-04-01,2024-01-01,0.000996532934105,HC3,0.460144734817,0.067080872793,0.98814730691,-0.109341683979,0.111334749847,-0.130479561792,0.13247262766,0.0616187975352,0.987096736468,-0.10035736968,0.102350435548,-0.119774091006,0.121767156874
single,baseline,lwti,military_conflict,32,405,1990-04-01,2023-12-01,-0.0205873655805,HC3,0.460154228269,0.0664937154832,0.756854733355,-0.129959794663,0.0887850635016,-0.150912653126,0.109737921965,0.0609342218729,0.735467092061,-0.120815241434,0.0796405102726,-0.140016245877,0.0988415147164
single,baseline,lwti,military_conflict,33,404,1990-04-01,2023-11-01,-0.0181954279841,HC3,0.46052008268,0.0680811452456,0.789268291261,-0.130178946668,0.0937880907,-0.151632020692,0.115241164723,0.0626178131177,0.771373243953,-0.121192565003,0.0848017090343,-0.140924086485,0.104533230517
single,baseline,lwti,military_conflict,34,403,1990-04-01,2023-10-01,0.000681888901103,HC3,0.461856726062,0.0778388304926,0.993010407991,-0.127351593752,0.128715371554,-0.151879415463,0.153243193265,0.070280404326,0.992258722818,-0.114919089058,0.11628286686,-0.137065172397,0.138428950199
single,baseline,lwti,military_conflict,35,402,1990-04-01,2023-09-01,0.0025300902924,HC3,0.461920657418,0.0899241433332,0.97755381821,-0.14538196302,0.150442143605,-0.173717991981,0.178778172566,0.0804427892884,0.974909035119,-0.129786523431,0.134846704015,-0.155134879529,0.160195060114
single,baseline,lwti,military_conflict,36,401,1990-04-01,2023-08-01,-0.00231802104475,HC3,0.462234063506,0.0948200294404,0.980496430881,-0.158283090377,0.153647048288,-0.188161863761,0.183525821671,0.0846922034131,0.978164668782,-0.141624299003,0.136988256914,-0.168311689506,0.163675647416
single,baseline,lwti,military_conflict,37,400,1990-04-01,2023-07-01,0.00227346586108,HC3,0.463181631303,0.0992509094716,0.981725057208,-0.160979752562,0.165526684284,-0.192254742136,0.196801673858,0.0881733310344,0.979429581298,-0.142758757491,0.147305689213,-0.170543087363,0.175090019085
single,baseline,lwti,military_conflict,38,399,1990-04-01,2023-06-01,-0.022985925748,HC3,0.463255157772,0.094086263483,0.806993120315,-0.177744057484,0.131772205988,-0.207391613615,0.161419762119,0.0840432425755,0.784467987845,-0.161224758119,0.115252906623,-0.18770765434,0.141735802844
single,baseline,lwti,military_conflict,39,398,1990-04-01,2023-05-01,-0.00388617700505,HC3,0.463339424945,0.0909398091061,0.965913968918,-0.153468851847,0.145696497837,-0.182124927614,0.174352573604,0.0814050500584,0.961924434895,-0.137785568846,0.130013214836,-0.163437143279,0.155664789269
single,baseline,lwti,military_conflict,40,397,1990-04-01,2023-04-01,-1.50769987786e-05,HC3,0.464320151479,0.0922223785729,0.999869557642,-0.151707390881,0.151677236883,-0.18076761757,0.180737463573,0.0821317098156,0.999853531547,-0.135109717777,0.135079563779,-0.160990270226,0.160960116228
single,baseline,lwti,military_conflict,41,396,1990-04-01,2023-03-01,0.0141266543752,HC3,0.464360518713,0.0917347704521,0.877614035548,-0.136763615521,0.165016924271,-0.165670191841,0.193923500591,0.0814577495141,0.862318879297,-0.119859420356,0.148112729107,-0.145527600934,0.173780909684
single,baseline,lwti,military_conflict,42,395,1990-04-01,2023-02-01,0.0266964258508,HC3,0.464582121843,0.0961436547793,0.781263957259,-0.131445813421,0.184838665123,-0.161741674859,0.21513452656,0.0846867895676,0.75258156794,-0.112600947124,0.165993798826,-0.139286631668,0.19267948337
single,baseline,lwti,military_conflict,43,394,1990-04-01,2023-01-01,0.00926314148589,HC3,0.465103799537,0.100715909099,0.926719513785,-0.156399786887,0.174926069859,-0.188136413018,0.20666269599,0.0881322765208,0.916292504801,-0.135701553201,0.154227836173,-0.16347294637,0.181999229342
single,baseline,lwti,military_conflict,44,393,1990-04-01,2022-12-01,0.0212971289441,HC3,0.465225119863,0.107858410614,0.843471881229,-0.156114168952,0.19870842684,-0.19010147129,0.232695729178,0.0939619240474,0.820690456613,-0.133256482621,0.175850740509,-0.162864858107,0.205459115995
single,baseline,lwti,military_conflict,45,392,1990-04-01,2022-11-01,0.0524517704135,HC3,0.465360237978,0.108678669391,0.629357270301,-0.126308733107,0.231212273934,-0.160554507481,0.265458048308,0.0946123215769,0.579314532387,-0.103171649887,0.208075190714,-0.132984972371,0.237888513198
single,baseline,lwti,military_conflict,46,391,1990-04-01,2022-10-01,0.0575927899112,HC3,0.465611716207,0.106565342191,0.588889640724,-0.1176915997,0.232877179522,-0.151271442784,0.266457022607,0.0929177259452,0.535372579371,-0.0952432686179,0.21042884844,-0.124522606467,0.239708186289
single,baseline,lwti,military_conflict,47,390,1990-04-01,2022-09-01,0.0395620561419,HC3,0.465648583271,0.091460823968,0.665336344001,-0.110877611886,0.19000172417,-0.139697864832,0.218821977115,0.0813728660896,0.626837841659,-0.094284397781,0.173408510065,-0.119925830712,0.199049942996
single,baseline,lwti,military_conflict,48,389,1990-04-01,2022-08-01,0.0465391798434,HC3,0.465778689843,0.0839305395243,0.57923918645,-0.0915142725052,0.184592632192,-0.117961654827,0.211040014514,0.074865700584,0.534181549334,-0.0766039392965,0.169682298983,-0.100194896979,0.193273256665
single,baseline,lwti,diplomatic_tension,0,432,1990-04-01,2026-03-01,-0.0121237005105,HC3,0.463880136689,0.0311944506794,0.697535613684,-0.0634340058513,0.0391866048304,-0.0732637003596,0.0490162993387,0.02973108111,0.683436179668,-0.0610269771075,0.0367795760866,-0.0703955487076,0.0461481476866
single,baseline,lwti,diplomatic_tension,1,432,1990-04-01,2026-03-01,-0.0273772974067,HC3,0.463880136689,0.0495933264867,0.580923746412,-0.108951060351,0.0541964655376,-0.124578431194,0.0698238363808,0.0476262296596,0.565401847037,-0.105715474,0.0509608791869,-0.120722992259,0.0659683974455
single,baseline,lwti,diplomatic_tension,2,432,1990-04-01,2026-03-01,-0.0433949340563,HC3,0.463880136689,0.0606318229719,0.474169089837,-0.14312540798,0.0563355398677,-0.162231123398,0.0754412552856,0.0576991734003,0.451997325619,-0.138301628696,0.0515117605833,-0.156483235859,0.069693367746
single,baseline,lwti,diplomatic_tension,3,432,1990-04-01,2026-03-01,-0.0373765749857,HC3,0.463880136689,0.0651152323201,0.565963315602,-0.144481601037,0.0697284510657,-0.165000085178,0.0902469352066,0.0627581488795,0.551465671902,-0.140604543791,0.0658513938196,-0.160380286526,0.0856271365546
single,baseline,lwti,diplomatic_tension,4,432,1990-04-01,2026-03-01,0.0124033190398,HC3,0.463880136689,0.0658214391527,0.850532614631,-0.0958633138817,0.120669951961,-0.11660433111,0.14141096919,0.0638178059253,0.845897807856,-0.0925676305005,0.11737426858,-0.112677282146,0.137483920226
single,baseline,lwti,diplomatic_tension,5,432,1990-04-01,2026-03-01,-0.00729442083791,HC3,0.463880136689,0.0638682515479,0.909070979535,-0.112348346043,0.0977595043677,-0.132473893627,0.117885051951,0.0621831741868,0.90661806235,-0.109576640434,0.0949877987587,-0.129171202688,0.114582361013
single,baseline,lwti,diplomatic_tension,6,431,1990-04-01,2026-02-01,-0.0133168452654,HC3,0.466014538209,0.0661959375692,0.840563185636,-0.122199473266,0.0955657827347,-0.143058498824,0.116424808293,0.0646521870499,0.836809098115,-0.119660229625,0.0930265390939,-0.140032803405,0.113399112874
single,baseline,lwti,diplomatic_tension,7,430,1990-04-01,2026-01-01,-0.0277074228923,HC3,0.469205951609,0.0785841635013,0.724401248527,-0.156966869248,0.101552023464,-0.18172955311,0.126314707325,0.0766019625299,0.717571416693,-0.153706438791,0.0982915930066,-0.177844510596,0.122429664811
single,baseline,lwti,diplomatic_tension,8,429,1990-04-01,2025-12-01,-0.132620793905,HC3,0.469487900042,0.089663015949,0.139112913636,-0.280103330892,0.0148617430825,-0.30835707591,0.0431154881007,0.0870089680687,0.127453807775,-0.27573781061,0.0104962228005,-0.303155237651,0.0379136498421
single,baseline,lwti,diplomatic_tension,9,428,1990-04-01,2025-11-01,-0.144622850903,HC3,0.469759461806,0.0731984390855,0.0481814968874,-0.26502356892,-0.024222132886,-0.288089155235,-0.00115654657087,0.0713797741325,0.0427541210945,-0.262032131276,-0.0272135705302,-0.284524637427,-0.00472106437869
single,baseline,lwti,diplomatic_tension,10,427,1990-04-01,2025-10-01,-0.171001894531,HC3,0.469759633248,0.0744478554697,0.021622470628,-0.293457719619,-0.048546069443,-0.316917009978,-0.0250867790842,0.0727629489684,0.0187671981581,-0.290686295049,-0.0513174940127,-0.313614653918,-0.0283891351441
single,baseline,lwti,diplomatic_tension,11,426,1990-04-01,2025-09-01,-0.1865169966,HC3,0.469790345322,0.0734777832913,0.0111356328832,-0.307377194947,-0.0656567982526,-0.330530805514,-0.0425031876848,0.0719128879689,0.00949625873261,-0.3048031712,-0.0682308219995,-0.327463667043,-0.0455703261564
single,baseline,lwti,diplomatic_tension,12,425,1990-04-01,2025-08-01,-0.19529046305,HC3,0.469850701769,0.0753288673089,0.00952798040225,-0.319195423658,-0.0713855024432,-0.342932329972,-0.0476485961288,0.0737635977691,0.00810850097444,-0.316620784378,-0.073960141723,-0.339864458048,-0.0507164680529
single,baseline,lwti,diplomatic_tension,13,424,1990-04-01,2025-07-01,-0.177120522154,HC3,0.470069874727,0.079672149504,0.0262079013217,-0.308169546232,-0.0460714980748,-0.333275065752,-0.0209659785548,0.0777756205857,0.0227667046531,-0.305050033762,-0.0491910105448,-0.329557937377,-0.0246831069304
single,baseline,lwti,diplomatic_tension,14,423,1990-04-01,2025-06-01,-0.169393156874,HC3,0.470309235408,0.0813972837112,0.03742782351,-0.30327977421,-0.0355065395373,-0.328928901387,-0.0098574123603,0.0792582536449,0.032579248661,-0.299761382847,-0.0390249309001,-0.324736479495,-0.0140498342522
single,baseline,lwti,diplomatic_tension,15,422,1990-04-01,2025-05-01,-0.192231337587,HC3,0.470556142144,0.083398609125,0.0211682230752,-0.329409842289,-0.055052832885,-0.355689607833,-0.0287730673412,0.0810300734364,0.0176755492956,-0.325513947771,-0.0589487274029,-0.351047363187,-0.033415311987
single,baseline,lwti,diplomatic_tension,16,421,1990-04-01,2025-04-01,-0.204706988964,HC3,0.470570650137,0.0965502711708,0.0339882185309,-0.363518052682,-0.0458959252456,-0.393942043156,-0.0154719347717,0.0935662191791,0.0286819817882,-0.358609723941,-0.050804253987,-0.388093408725,-0.0213205692033
single,baseline,lwti,diplomatic_tension,17,420,1990-04-01,2025-03-01,-0.209690000428,HC3,0.471207477573,0.104067038664,0.0439097665686,-0.380865046421,-0.0385149544352,-0.413657648188,-0.00572235266854,0.10128592864,0.0384263456756,-0.376290527512,-0.0430894733449,-0.408206772704,-0.0111732281523
single,baseline,lwti,diplomatic_tension,18,419,1990-04-01,2025-02-01,-0.242301221524,HC3,0.471217913577,0.11030149153,0.0280406251339,-0.423731029925,-0.060871413123,-0.458488172364,-0.0261142706845,0.107260919135,0.0238840777913,-0.418729733394,-0.0658727096546,-0.452528759978,-0.0320736830706
single,baseline,lwti,diplomatic_tension,19,418,1990-04-01,2025-01-01,-0.212648257914,HC3,0.472531598284,0.106725554368,0.0463186995329,-0.388196173105,-0.0371003427237,-0.421826500706,-0.00347001512288,0.10348321038,0.0398880960314,-0.382862991837,-0.0424335239918,-0.415471623265,-0.00982489256441
single,baseline,lwti,diplomatic_tension,20,417,1990-04-01,2024-12-01,-0.156728709051,HC3,0.472581503039,0.118110105202,0.184518206898,-0.351002543973,0.0375451258713,-0.388220261458,0.0747628433565,0.113160691119,0.166049354927,-0.342861482265,0.0294040641639,-0.378519588109,0.0650621700073
single,baseline,lwti,diplomatic_tension,21,416,1990-04-01,2024-11-01,-0.208757445969,HC3,0.472652459129,0.101626307326,0.0399594939095,-0.375917846167,-0.041597045771,-0.407941348209,-0.00957354372919,0.0984564417745,0.0339805375577,-0.370703881319,-0.0468110106196,-0.401728525893,-0.0157863660451
single,baseline,lwti,diplomatic_tension,22,415,1990-04-01,2024-10-01,-0.251093173764,HC3,0.472652970106,0.0939205991438,0.00750727310961,-0.405578811911,-0.0966075356166,-0.435174165492,-0.0670121820355,0.0913371225644,0.00597625647773,-0.401329371089,-0.100856976438,-0.430110644442,-0.0720757030861
single,baseline,lwti,diplomatic_tension,23,414,1990-04-01,2024-09-01,-0.305664570955,HC3,0.473293854022,0.10417569787,0.00334488938371,-0.477018345438,-0.134310796473,-0.509845186846,-0.101483955065,0.101451777164,0.00258759870731,-0.472537894585,-0.138791247326,-0.504506400365,-0.106822741545
single,baseline,lwti,diplomatic_tension,24,413,1990-04-01,2024-08-01,-0.306418676153,HC3,0.473294105029,0.0969542323432,0.0015752746551,-0.465894196871,-0.146943155434,-0.496445479694,-0.116391872611,0.0948173756318,0.00123068149843,-0.462379380359,-0.150457971946,-0.4922573175,-0.120580034806
single,baseline,lwti,diplomatic_tension,25,412,1990-04-01,2024-07-01,-0.327804477111,HC3,0.473364290637,0.102164250917,0.001333817282,-0.495849715777,-0.159759238445,-0.528042729416,-0.127566224806,0.0998707244634,0.00102968391945,-0.492077200471,-0.163531753751,-0.523547500169,-0.132061454053
